sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-6155_iter-1,depth-6155_iter-2,depth-6155_iter-3,depth-6155_iter-4,depth-6155_iter-5,depth-6155_iter-6,depth-6155_iter-7,depth-6155_iter-8,depth-6155_iter-9,depth-6155_iter-10,depth-12309_iter-1,depth-12309_iter-2,depth-12309_iter-3,depth-12309_iter-4,depth-12309_iter-5,depth-12309_iter-6,depth-12309_iter-7,depth-12309_iter-8,depth-12309_iter-9,depth-12309_iter-10,depth-18464_iter-1,depth-18464_iter-2,depth-18464_iter-3,depth-18464_iter-4,depth-18464_iter-5,depth-18464_iter-6,depth-18464_iter-7,depth-18464_iter-8,depth-18464_iter-9,depth-18464_iter-10,depth-24618_iter-1,depth-24618_iter-2,depth-24618_iter-3,depth-24618_iter-4,depth-24618_iter-5,depth-24618_iter-6,depth-24618_iter-7,depth-24618_iter-8,depth-24618_iter-9,depth-24618_iter-10,depth-30772_iter-1,depth-30772_iter-2,depth-30772_iter-3,depth-30772_iter-4,depth-30772_iter-5,depth-30772_iter-6,depth-30772_iter-7,depth-30772_iter-8,depth-30772_iter-9,depth-30772_iter-10,depth-36927_iter-1,depth-36927_iter-2,depth-36927_iter-3,depth-36927_iter-4,depth-36927_iter-5,depth-36927_iter-6,depth-36927_iter-7,depth-36927_iter-8,depth-36927_iter-9,depth-36927_iter-10,depth-43081_iter-1,depth-43081_iter-2,depth-43081_iter-3,depth-43081_iter-4,depth-43081_iter-5,depth-43081_iter-6,depth-43081_iter-7,depth-43081_iter-8,depth-43081_iter-9,depth-43081_iter-10,depth-49235_iter-1,depth-49235_iter-2,depth-49235_iter-3,depth-49235_iter-4,depth-49235_iter-5,depth-49235_iter-6,depth-49235_iter-7,depth-49235_iter-8,depth-49235_iter-9,depth-49235_iter-10,depth-55390_iter-1,depth-55390_iter-2,depth-55390_iter-3,depth-55390_iter-4,depth-55390_iter-5,depth-55390_iter-6,depth-55390_iter-7,depth-55390_iter-8,depth-55390_iter-9,depth-55390_iter-10,Type,TypeII
NGS001-23_16S_41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.895672362906804,9.932064850564544,9.905744191116566,9.925443911912565,9.900303764863056,9.913605699599511,9.93282339603884,9.934830169561367,9.873140124559628,9.924420877218443,10.031908287684631,10.031232419554009,10.029446549352336,10.062161184125593,10.064808685313418,10.008607339077438,10.037229602385633,10.044384897697745,10.049943899935496,10.030794981476271,10.104173527968102,10.089925096821627,10.090965136457292,10.092102170659372,10.098561680867206,10.087871258283725,10.087464569638849,10.076744835341954,10.07653809808775,10.060938360886832,10.1081484614896,10.105222390900911,10.106441287727849,10.10372181835202,10.106028948649588,10.107109793290038,10.10353121710572,10.106948117017026,10.087213475788143,10.124655333031766,10.119580788939846,10.125925586661015,10.121000750227958,10.116343939990134,10.131806572004145,10.125780755917091,10.13484989468934,10.12151892497936,10.121188206100904,10.122161295183563,10.134974712933309,10.127662569159398,10.142894235893316,10.139920241500882,10.131736496897291,10.133809491344262,10.13754668115944,10.132498141093055,10.127692385672418,10.136805957994602,10.142988362396958,10.137893540159991,10.140699536393235,10.134553021470165,10.139371044609964,10.13771064130089,10.13514476753891,10.139936882118992,10.142514749909129,10.14425905088476,10.14884413380712,10.143328455843688,10.14324425673856,10.143935934269592,10.140774108562312,10.141712554121971,10.136963095149344,10.142441583724612,10.14265066914137,10.14456437551771,10.146251141557729,10.146541759655108,10.15217051606406,10.143526066089493,10.14948397360672,10.146696820648856,10.146615191745758,10.148314885763384,10.142010179669198,10.14367579455682,Equine,Burro_2
NGS001-23_16S_42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.78644887199038,9.79624160979274,9.76871832748,9.793536395159276,9.793256325034482,9.742892158905546,9.816192433216152,9.758474464010265,9.780196809743163,9.739042841096236,9.903823297971774,9.91520357660164,9.89164648709908,9.903821373067498,9.911438610815251,9.900465523508757,9.887645203776932,9.88444493490884,9.88969958898209,9.922380145319057,9.944399352110292,9.928020358938218,9.935596208467151,9.930073661653816,9.944824766389743,9.943500405897426,9.934264672752583,9.931929896120211,9.93561231846494,9.93124420637973,9.957097153490396,9.941370927840683,9.976403523112047,9.962605427187407,9.952577802703004,9.970721372793522,9.962186598988565,9.951043797094568,9.981553604886622,9.93695090457548,9.971271427509892,9.959262860940672,9.965023962445215,9.97889802071058,9.971765201272646,9.959310369836077,9.959266896270776,9.97592797330179,9.954292559177778,9.96519565542192,9.985107480431504,9.975887266498598,9.978668138983936,9.984800557660044,9.980711104523651,9.968495712467618,9.985480342406529,9.97932229598052,9.982683229171515,9.982000504582444,9.986065877382932,9.987557663590572,9.9851336279104,9.984768334287237,9.989194078174602,9.984125264077344,9.984369881054516,9.9884678049861,9.988261316150444,9.981213412021672,9.993452816472578,9.99028324826279,9.984200422685698,9.987573837526847,9.986353042025984,9.991342356168976,9.994732978722835,9.988401580865824,9.9891868122592,9.996647376694108,9.991895731860426,9.994921505210437,9.996287723098256,9.994533784858636,9.992464009581225,9.991342133240083,9.994913957829503,9.990010999391584,9.99328692849046,9.993789554574702,Equine,Burro_3
NGS001-23_16S_43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.768781808243624,9.768084594584156,9.743854716318342,9.73605104213338,9.765910401228272,9.738024000779482,9.71611349494668,9.734735055841671,9.716511863877884,9.76880103512942,9.86100955825502,9.87576862870121,9.878338006997062,9.881572477110092,9.85115940759998,9.874267251703182,9.837730465077836,9.853839415447256,9.853246230820307,9.850594682313645,9.897177629475308,9.891172067270071,9.891190701828792,9.90861521712784,9.889756649590874,9.897265830853486,9.899298165372086,9.901047002250971,9.899420165908982,9.904035706464954,9.934889196603642,9.909688262573308,9.927883390173884,9.919266697754813,9.91584522539315,9.9080796820606,9.918458400243662,9.91586522137677,9.9284355697608,9.92568656880067,9.930746796878127,9.923882939669996,9.915436577785863,9.931312970137837,9.925699033543385,9.925973990972164,9.945512581879282,9.940397485508468,9.926100557204268,9.92666666213416,9.930668031426732,9.935899075632818,9.93376327144206,9.938192026942632,9.940675309233496,9.936488517183903,9.934691144463455,9.942660557671338,9.94143974034768,9.937998474157334,9.94597004085497,9.93918015097938,9.9378012744792,9.943026434159902,9.944445612694311,9.947669464414377,9.936500611035797,9.946045640780332,9.938900402508846,9.94306230012502,9.94832337417943,9.94218540926015,9.944619862203728,9.943143671427086,9.947821622442955,9.947486739831078,9.947736237492588,9.945597633372124,9.940071687546736,9.949920639291143,,,,,,,,,,,Ovine,Oveja_2
NGS001-23_16S_44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.01322562576941,9.982467351152962,9.975363523614355,9.968257073293962,9.983734535445754,9.971985186925076,9.933706868515753,9.978777128607913,9.98268361390162,9.977016434769707,10.101527055511935,10.099287516951112,10.111899541113148,10.089857727415994,10.092527078589374,10.10341039192977,10.101944947171672,10.098036905876068,10.113649783981383,10.101168006402894,10.13830970317784,10.1403711008928,10.145285483600984,10.136606050491704,10.160523888141393,10.12020225656574,10.136149913939898,10.127527808490452,10.12708934141411,10.154285895095915,10.169371623039032,10.15938432033957,10.165291080470237,10.16139284020213,10.16680957492377,10.166555973595113,10.162820782370993,10.158369842571409,10.16798607968305,10.16373745826068,10.174745641223849,10.166040134093285,10.17659789114236,10.17857043475992,10.163452275410808,10.175602578812498,10.166165331912149,10.174133209894345,10.175988938392166,10.173939145187775,10.1784514884739,10.18938541153411,10.1793118658299,10.185862273732509,10.177257570488862,10.192166463568336,10.186163111469744,10.185100402585226,10.187158376392231,10.188610771555089,10.19831804216439,10.185863170209236,10.193403816584045,10.185309260917045,10.193175821158258,10.18943006933889,10.188694422383476,10.19151088454084,10.188772937465895,10.189726327801,10.197547316072226,10.195093585178483,10.198915278364778,10.198695298596617,10.192228201962914,10.196763433641609,10.19551867725781,10.19240067863234,10.19747932830807,10.194367923228649,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,10.19917625789715,Ovine,Oveja_3
NGS001-23_16S_47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.71109164570837,9.766850554048917,9.708750456670796,9.71795933297619,9.715316154493012,9.724035753700118,9.716914480643815,9.736432155967671,9.720059105432274,9.70456920839284,9.873286602053495,9.82294502956146,9.849094387523802,9.834882709813202,9.84848930978116,9.857989463101168,9.835648721406027,9.830694026332637,9.819700944990624,9.847329941290829,9.871437886715828,9.901646553215432,9.885765247578696,9.88285650116454,9.880850949773366,9.883189818205151,9.889841925865912,9.878811270857309,9.878470909180225,9.885823599782988,9.89022550226232,9.897811213728753,9.884279525356586,9.904230537301084,9.902431342523244,9.906792940141464,9.88583720311419,9.893994685097374,9.919253064992123,9.909762211879668,9.907083283721263,9.920154283200022,9.916612314901272,9.895919064579449,9.926163866505028,9.91017714809352,9.90843254301968,9.907359331848314,9.914881711726723,9.91815101621598,9.917320847461577,9.899547524964383,9.911384336891668,9.921031825514538,9.911864957611398,9.917013184870536,9.923358565859036,9.9168878108338,9.92002137021692,9.92242805799977,9.923652739134548,9.927358407014491,9.927732737048808,9.92577817309068,9.916335301473584,9.916677212136914,9.93102798126528,9.921884617868391,9.918270351666202,9.924576876742265,9.923069160506676,9.927737458214018,9.93012696293503,9.932265702025322,9.931238560597196,9.932034773339613,9.92997424347706,9.928905136369451,9.926820739987985,9.929294386536649,9.931510178304812,9.934758286940983,9.930453078715365,9.93379751670778,9.931254162210063,9.934124248348285,9.932858575344971,9.933064923545755,9.930995190661552,9.935841607334725,livestock_exclusion,Control_2
NGS001-23_16S_48,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.965520463515483,9.943700894307428,9.949267522156118,9.976158790606288,9.955128786421977,9.951910940487885,9.91773185679431,9.945465451110014,9.925298985778724,9.924088642011023,10.066978195017908,10.07313854096838,10.082242713516884,10.08454674770424,10.06508754909451,10.078912208713934,10.066712892866486,10.066069662095684,10.083844535986362,10.086131387693747,10.114402806611844,10.13636382767038,10.1236160618517,10.110649082104572,10.108816314215966,10.11465238856778,10.1319156040387,10.121838953446805,10.111897506788749,10.109261126643723,10.133340643487738,10.149303942000516,10.141959634853729,10.1415307897101,10.128193365274536,10.131304662399772,10.13618308398094,10.134284785307546,10.138183416104534,10.134247287520948,10.15215484023817,10.14791040761577,10.149545969535124,10.147564981039013,10.149511522255857,10.146308992598428,10.150228289690578,10.156265670095502,10.153732069986413,10.15939320443636,10.15673627189489,10.158257424042686,10.163748793777998,10.150868117454744,10.15595484910697,10.15777736770555,10.153521738463771,10.16671178289743,10.155840189087856,10.159503446347722,10.161419281467184,10.164045105125217,10.16017500999816,10.163865888479444,10.166657768871971,10.166357431046364,10.173993854199711,10.16807314080033,10.163283471663194,10.167440908928375,10.170601289144216,10.165005091547831,10.164374821508424,10.169348824275692,10.167703518640732,10.168232858890246,10.163870244256564,10.169162741838065,10.16998534189414,10.165638292760503,10.173556372951946,10.172774911770633,10.176779004883066,10.17363241933168,10.170676682563196,10.170973697609208,10.172794976941743,10.168831481706798,10.170450243005076,10.171319392550252,livestock_exclusion,Control_3
NGS069-23_16S_29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.014807434200394,8.012506617990203,8.018344728388072,8.003037915911488,8.01830724809559,7.991144704422777,8.021972599731216,8.003956601371677,7.986031793341459,8.007443814107363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equine,Burro_1
NGS069-23_16S_30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.373185346466084,9.3710168105198,9.375423643835909,9.367131937455298,9.391225530034246,9.390243290535736,9.390275393909864,9.360396368386324,9.403898540728076,9.389158525161408,9.463507158472648,9.454476099256096,9.464912227994043,9.486172520542956,9.459822986227138,9.452158666403738,9.47431531941908,9.443700386934896,9.458627081853605,9.455961140610992,9.493324008733005,9.492128678745926,9.48885891496971,9.489218642103816,9.484271893749185,9.49546455993096,9.499900980117278,9.484713394885786,9.49080300873388,9.471469552184352,9.50875862001812,9.498111638150808,9.500835409724727,9.505823993957028,9.492157843343428,9.506575438826944,9.507842871108986,9.496982975632706,9.50942176315508,9.50410427633355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equine,Burro_4
NGS069-23_16S_31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.517965173885829,9.533402683132511,9.520405647127834,9.521538730790647,9.548054367465078,9.555717415713094,9.533203376135416,9.501981765891308,9.557250185537974,9.54915583434912,9.61304689695971,9.624064557824529,9.638040140303472,9.636478944137933,9.620286038225515,9.657733670079224,9.648252640306374,9.633023365036404,9.623897391652054,9.61857154088501,9.662309288370023,9.661791621290284,9.664232264875672,9.663596959444202,9.649501002428064,9.655816711804343,9.65911468955758,9.659054938579176,9.676022191162115,9.65896149564805,9.686323466230798,9.68565113019498,9.678043125718514,9.68299338844426,9.688168799820245,9.687650676197272,9.691175483631254,9.67648219371398,9.670705074508527,9.677060912172433,9.690000632435536,9.69292856418897,9.685364752722622,9.694364147434026,9.697278554227225,9.688873181294818,9.69326426220052,9.693788620880074,9.687435775840122,9.70242071372162,9.70239840849875,9.695841427403863,9.698278423250702,9.693143367005044,9.699460232333564,9.697951369371156,9.698846707956276,9.695390450548,9.695961935656944,9.693923416948657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ovine,Oveja_1
NGS069-23_16S_32,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.77066107192278,9.811249747032283,9.804195771064377,9.77859340773343,9.794269551877177,9.808944518443932,9.829597873158889,9.80559505717414,9.81634992562273,9.791988780525417,9.92236873766611,9.90943249956407,9.905557259198371,9.91643195661629,9.918941337293315,9.899036959454644,9.91356188837563,9.925298832827371,9.899589510609427,9.920597589325787,9.95673927153659,9.945990375305874,9.942911703992818,9.970984265355897,9.958454338704785,9.949438345061433,9.958193479003947,9.935941937156652,9.964152644494066,9.95947876113769,9.9863667549828,9.963799709431347,9.960713271955395,9.962728954158417,9.979909342592029,9.962111042382118,9.97395603301966,9.95950717795724,9.982795575526584,9.973815357217545,9.989312799035472,9.985962706523733,9.982655298146144,9.987398355637296,9.98120777383162,9.98526953993071,9.992803135488304,9.98656933938246,9.987115336472868,9.970014880589025,9.985465370347638,9.989792140403834,9.994249690967608,9.992925254651016,9.992556865496429,9.989932966384025,9.99587070039703,9.992503126306907,9.990098936175093,9.989950677613882,9.998610484556256,9.998690927517378,9.99653680476314,9.991162815013274,9.998660568255453,9.994485208410572,9.99782509336442,9.999981004882676,9.995429661405131,9.997425323134877,10.002303259508038,10.001979189192063,10.00165971369768,10.00249824086932,10.002621242712513,10.002627831651978,10.001194752958732,10.001145811645426,10.001989319128985,10.00234259877068,,,,,,,,,,,Ovine,Oveja_4
NGS069-23_16S_35,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.606973291770345,9.580325951403104,9.596470827856772,9.60295647745496,9.587863060557714,9.60702280201938,9.59712838639722,9.61990705882114,9.614418513008774,9.607502770852006,9.683612394609414,9.712689104740752,9.700048842879298,9.689658859345684,9.68907467901775,9.6920271147465,9.688655416251052,9.679251404336496,9.706448334574867,9.698126909781918,9.72505390340111,9.717637810812764,9.729673333323724,9.728060682418173,9.724511098624998,9.726279141829908,9.710630253480131,9.73014170137402,9.7259975941333,9.719947809745689,9.741570369162318,9.746316546313064,9.743652353971058,9.745263106305645,9.747452359623654,9.741731065125574,9.726751592256598,9.7524198163229,9.753659046291103,9.73935225512701,9.764579065242868,9.752030710288969,9.755836341093778,9.743147053224783,9.75666472713367,9.743084333643807,9.743309427604729,9.761756259306976,9.750486177793585,9.7616549593845,9.763632114909386,9.754764384559008,9.763097396857056,9.75480430161205,9.762469480934708,9.76154743397428,9.757004270579346,9.757687766298352,9.75961533228158,9.764561957379712,9.759038003079167,9.760188759485075,9.763766732423464,9.767451326090782,9.76362339347409,9.765095792516124,9.75877913892842,9.759394129385171,9.761756887422717,9.762461198839867,9.765253143002418,9.765628636210607,9.764941263744973,9.76444518663323,9.766210687116782,9.763952591997167,9.764575247496923,9.764676542897083,9.76404490908362,9.765172379098392,,,,,,,,,,,livestock_exclusion,Control_1
