sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-6155_iter-1,depth-6155_iter-2,depth-6155_iter-3,depth-6155_iter-4,depth-6155_iter-5,depth-6155_iter-6,depth-6155_iter-7,depth-6155_iter-8,depth-6155_iter-9,depth-6155_iter-10,depth-12309_iter-1,depth-12309_iter-2,depth-12309_iter-3,depth-12309_iter-4,depth-12309_iter-5,depth-12309_iter-6,depth-12309_iter-7,depth-12309_iter-8,depth-12309_iter-9,depth-12309_iter-10,depth-18464_iter-1,depth-18464_iter-2,depth-18464_iter-3,depth-18464_iter-4,depth-18464_iter-5,depth-18464_iter-6,depth-18464_iter-7,depth-18464_iter-8,depth-18464_iter-9,depth-18464_iter-10,depth-24618_iter-1,depth-24618_iter-2,depth-24618_iter-3,depth-24618_iter-4,depth-24618_iter-5,depth-24618_iter-6,depth-24618_iter-7,depth-24618_iter-8,depth-24618_iter-9,depth-24618_iter-10,depth-30772_iter-1,depth-30772_iter-2,depth-30772_iter-3,depth-30772_iter-4,depth-30772_iter-5,depth-30772_iter-6,depth-30772_iter-7,depth-30772_iter-8,depth-30772_iter-9,depth-30772_iter-10,depth-36927_iter-1,depth-36927_iter-2,depth-36927_iter-3,depth-36927_iter-4,depth-36927_iter-5,depth-36927_iter-6,depth-36927_iter-7,depth-36927_iter-8,depth-36927_iter-9,depth-36927_iter-10,depth-43081_iter-1,depth-43081_iter-2,depth-43081_iter-3,depth-43081_iter-4,depth-43081_iter-5,depth-43081_iter-6,depth-43081_iter-7,depth-43081_iter-8,depth-43081_iter-9,depth-43081_iter-10,depth-49235_iter-1,depth-49235_iter-2,depth-49235_iter-3,depth-49235_iter-4,depth-49235_iter-5,depth-49235_iter-6,depth-49235_iter-7,depth-49235_iter-8,depth-49235_iter-9,depth-49235_iter-10,depth-55390_iter-1,depth-55390_iter-2,depth-55390_iter-3,depth-55390_iter-4,depth-55390_iter-5,depth-55390_iter-6,depth-55390_iter-7,depth-55390_iter-8,depth-55390_iter-9,depth-55390_iter-10,Type,TypeII
NGS069-23_16S_35,1.506824087450399,1.359895824786394,1.386403932922909,1.701012251997485,1.606924690038203,1.573706010787054,1.596298229158704,1.540386128448729,1.452872711389593,1.394244856759753,52.76560116852934,51.56186891971645,58.52327072655306,50.32998586957457,56.94941640042263,50.43030084150232,48.05269755300491,49.31658375055094,53.87038697103225,55.00873012264435,59.28085817670421,63.56527618154369,64.6934164248863,68.31649917331062,65.24131087209614,60.56378488054047,58.98530529090276,58.45214607370529,63.85474800911672,63.10097274674073,66.83171489868202,71.10357473270511,65.88897118155103,66.33009949058817,65.90318866499189,63.57019608784057,63.26438350419809,70.72682793370724,66.74815236218022,66.40674370541575,69.73101609769044,65.66230653377283,69.93747453476527,73.122793666618,72.71970093949335,70.77380974554228,70.38782645929685,73.39300972037263,72.74141052697198,69.76386793488149,73.64367234774967,73.40053547707488,73.53191380397996,72.65787079161363,71.45674159800797,65.4991310186266,68.00952740495626,73.71331493069316,72.9034841357915,70.4260707524252,73.60998519716648,70.70500884295275,71.39682822758988,68.36024275583286,73.60714260386987,73.92664765774381,71.79038008940358,73.94725534921389,73.77441618694816,73.97841409777745,74.13536836529951,74.14021038941681,74.13859794042062,74.1402103954168,74.04143519184422,74.13859794542063,74.13859794542063,74.04676763885644,73.8022292771841,74.14118890136591,74.14118891136592,74.14118891136592,74.14118891136589,74.1411889113659,74.1411889003659,74.14118891136589,74.1411889113659,74.1411889113659,74.14118891136589,74.14118891136589,,,,,,,,,,,livestock_exclusion,Control_1
NGS069-23_16S_36,1.566544910991683,1.490319284255345,1.391036462666074,1.554845248081027,1.472635518514941,1.589616090791297,1.539823957707191,1.397013121272827,1.573553593116569,1.543840799747032,57.66852693575928,61.45686459616836,58.10837947896692,57.70233102133924,57.85555596342758,58.22489168942376,55.85959419358969,57.51880122770096,57.86952797277043,59.11409561276619,67.68923438606728,66.93631197892083,66.7793846015927,65.44216746003477,68.73996193890846,71.11096503114202,66.04372631282294,66.73458527235701,66.29292243334908,68.05076980877278,72.928408559691,70.51351630420538,70.41619158214758,73.05560266823254,74.21502178546712,69.38559858020632,73.90100873538151,70.06333148955461,70.47336182281708,69.79350135813247,72.5356771382885,76.27641962577466,71.98617912117793,76.42948956910506,72.10494646117166,76.03335686876171,76.12311934672252,75.79363900130461,72.38895928076391,75.40737484611736,77.15562933168212,76.93260838092604,77.08692418821224,77.05107234445249,77.08652456385379,77.80152852123194,77.39469720877295,77.5509640837166,74.98912328059828,77.01299499358332,77.71290090237216,78.15124102284362,78.25052213900413,77.86401870955054,77.85844052733204,77.83592597586151,78.40816421789872,78.6056076410859,74.99614002386363,77.55453970168668,78.30649739907855,78.25812478157964,78.47312243636625,78.06349652270487,78.39831063145473,78.40254435855819,78.14197725934713,78.10141935074267,78.72681338124025,78.5989885821756,78.79491770341342,78.27577948516038,75.73793922362391,78.84624954328102,78.66825026324291,78.70660518999728,78.70215596419926,78.72230950199221,78.8646916460425,78.71905864453217,78.92280308788676,78.91467998767077,78.91467999367079,78.92280308288677,78.92280308288676,78.89821187783309,78.92280308788678,78.69997484868419,78.88728497971816,78.92280308788676,livestock_exclusion,Control_4
NGS069-24-16S-1,1.399553646444072,1.560609204080762,1.619567924586209,1.547565464139764,1.39824570656048,1.394565007637644,1.630502145672095,1.56467489162781,1.619567924586209,1.611271350277706,65.71938554841796,69.13484754531618,68.85879001732468,68.53616844594414,75.08520889860299,70.6111493709202,68.2378406938047,71.06062569273266,67.36612599125695,71.06636617679682,80.01522396511103,83.07019197807566,81.36269017585778,77.93746935971316,84.78754696451902,87.03459865421802,79.93757441407107,84.99608373079394,80.27532504283371,79.59572852783072,88.29027730077215,83.09212886315649,84.46683966654972,91.25176120038216,88.19128070741031,87.33381430476912,83.1229468893968,86.05434577060167,84.7738976838843,89.68193006997762,88.96332221861141,94.4272154433364,85.59014147988208,88.24002972888165,92.1449169399688,90.01698962066024,95.1420592384406,87.76231898166502,87.51027331959551,88.91379023607972,93.11197867808522,95.64119418924658,93.41732242361653,92.88581849885162,95.92934646240424,95.88221758203228,96.49149999910496,95.93929864290052,95.15807647352588,92.05847939240869,94.5002963858911,96.60550590895664,96.96117716382358,97.51313172513954,96.78653710462696,91.15166413302376,96.87224030790593,95.7660669525314,92.9142505880187,96.6525383537104,97.49116375193148,97.14266656846792,96.97488259444545,97.277398544584,97.63300510980828,97.89825715963669,94.01496180312444,97.2444973739464,97.89052839100404,93.57025833323232,98.24767737365386,98.26097097157648,95.5709626578498,94.45295760841736,98.27866318505755,97.78007716363676,91.65253144718643,97.69085940487018,98.03504436024846,97.8108372396175,98.47933779495672,98.46558617414132,98.72228219986336,98.63544532490096,98.19064407905134,98.43046801221227,98.32095626633868,98.23147771347458,98.54978415266396,94.88100064898056,Equine+c,Burro_8M_1
NGS069-24-16S-2,1.464065893201456,1.378363117668625,1.557968832528998,1.513151126546904,1.613379738956927,1.51003258754484,1.539544497465021,1.554843785066433,1.530001661373421,1.573553593116569,63.00061827039256,68.11025839397065,65.74690308732205,64.16293232710328,67.69336056141974,67.63256405076575,63.10780497591301,69.30965998279278,65.00511091024983,66.25296719900236,78.35371824897155,77.94335361071924,85.30030968519524,84.13852146585087,76.91963495104419,77.72632824320576,81.39423268459743,78.4828227328936,78.60206254017943,82.7735868667873,91.2092329892423,91.17746283939336,90.27584277644642,88.74074446713,91.1484918820651,86.54772899996107,92.90150173376932,93.0772734128188,92.75337980966486,87.79567902490876,95.31097004241532,91.94064641410088,91.62231661921147,90.30709681888148,94.15832809299818,90.86003830350816,95.06380603320692,91.5255265102302,85.8793876856332,95.2018570561458,93.266059255242,94.1727411187309,94.95341330427512,97.5381432068346,93.45049673908927,93.9654848428426,94.68215638871352,96.68810403188436,93.52625849038787,93.6129329368456,95.78919125593082,97.29041728898494,93.7506841416466,95.41317309727826,97.63289562022707,96.00901059739212,98.1617696260781,94.59368081208476,94.82165743431229,96.01667083992668,98.44760151902132,94.09719225008868,94.5669213844594,98.23960657769496,97.96985274198404,96.19344673192047,98.03009925190268,98.33462559273045,98.21615710270991,98.41307988485347,96.06852930058628,98.41629876198274,98.20254174808068,98.3723585826196,98.39749532018458,98.42919488036684,98.38062299416188,98.4243245725592,98.36340611969612,98.3699370406886,98.45425167505294,98.45425167505294,98.45425167505296,98.45425167505296,98.45425167005295,98.45425167505296,98.45425167505296,98.45425167505296,98.45425167505296,98.45425167505294,Equine+c,Burro_8M_2
NGS069-24-16S-3,1.621298787351576,1.739913610549296,1.54366154022845,1.381963750679164,1.58974188258841,1.452872711389593,1.647092581703175,1.597592249268124,1.562322922254489,1.362158583698252,68.0974008009764,68.67025988904827,65.0315074700122,67.24067649439675,63.21526820883131,65.32577953256944,68.84978342801689,65.82724743321567,65.01836917585211,66.37476857187139,80.0942182953617,77.49751761318686,71.43846888338348,73.79815433826009,71.22144792892874,76.37144939639536,79.70317990117282,77.04019607502238,74.28754203849738,74.95589286658492,87.71567212355927,85.90538771307658,83.30667360311833,81.17094316655259,80.16894543874811,86.33008481279148,80.5575708712014,86.43107179511343,82.45846861361989,77.78624676980746,87.28737384126472,87.04840374638174,89.44293272683488,85.07267126414406,87.02721385097438,85.18746824142485,85.53566126115811,88.75858345790961,89.1273314406941,86.7697842090013,90.51718215627656,88.51068485189067,89.88212569276412,88.36136181091018,90.2315123726806,86.61194360880945,89.98692076337376,90.16183683761818,90.07217586572705,87.55905641497418,90.60066469136684,90.56352652697416,90.45287284343097,90.57606444410229,90.41887391515948,90.62187470303788,90.44994640589752,90.68280901882852,90.68705021573292,90.58445559426514,90.68705022073289,90.68705022073289,90.68705022073289,90.68705022073289,90.68705022073289,90.68705022073289,90.68705022073289,90.6870502157329,90.68705022073289,90.58408384974052,,,,,,,,,,,,,,,,,,,,,Equine+c,Burro_8M_3
NGS069-24-16S-4,1.391091098513962,1.552387195668226,1.628885397860929,1.355803196073899,1.589861568162336,1.431046146887744,1.593701547698507,1.379151124680564,1.500863325758685,1.351636971684562,71.16915110606912,71.72395461756608,67.77114758867961,82.2700909658823,75.02551657521664,83.12342864306768,73.9177053211353,70.73109381122268,71.49613991191774,76.500860700208,82.23474621452132,90.84083052922335,82.07134361378273,81.24567861806825,92.96988395136565,84.89177814297953,87.76109739441097,80.54587149327966,84.8938187567859,96.53335084353766,102.8280776818553,89.86150596378901,89.27510740334911,99.60475894358352,91.20704781646369,104.5710030413569,101.180652472358,100.8204171032094,102.8569350082954,99.5847732356328,107.4363160143732,106.4093928285265,99.95991881725158,95.92950856878949,107.6403683338053,101.5303078285259,107.1237414819476,99.43586418509872,107.4986008372037,108.1270616436348,105.7316440974088,108.011061171112,108.7699117466532,105.1484899036965,100.2079644944603,102.5922650454289,93.52278056545865,108.53207513799,105.3923704882239,105.0044571765262,108.7683958938432,108.6649190933413,100.4444301348775,108.8608069936481,108.6408554992246,108.8453851521728,108.8389324452976,108.6890229066267,108.5731735382721,100.3020012653226,108.787119936154,108.8807798974637,108.8847981788291,108.8777744375591,108.7454556264172,106.6335097520102,108.7508853802239,106.2305083152795,106.1340145685493,108.8002292159086,,,,,,,,,,,,,,,,,,,,,ovine+c,Oveja_8M_1
NGS069-24-16S-5,1.580727268172035,1.602169521129538,1.410804127453555,1.476485142460872,1.37908392514793,1.467508833378012,1.50818258802166,1.532194890306358,1.466041283547997,1.412730058503574,72.0528953931888,73.66563557063755,72.84607261125778,74.50558830658973,65.09743963854652,67.11327642248312,67.08187322569977,72.81464185842343,66.05764520002977,67.39433985070288,86.63284516709733,80.44594219057633,84.14538957644709,81.30809958642516,85.95586496221253,79.43462550261808,82.44197500929194,85.92471609339101,78.54377447644177,88.2910783745088,84.54046035780058,87.02958016154639,86.55659561987316,86.96484369296287,88.89693619271218,85.04717410203925,85.08762221287901,90.00312467758593,91.59989424649343,90.38785841880538,91.77410071800628,92.36875659808098,89.85844689505086,92.03508203846674,92.37504896662936,88.6544426674467,92.12930905471366,87.62553525554736,89.56984820430446,92.64226793876524,88.9676898770827,92.74239435914576,92.83758550120191,92.58510451386476,92.47496862703488,92.78387821518491,91.96841095009376,92.81143245201471,91.76805604302,92.73550367500069,92.8414552882816,92.83969776314116,92.84356754022086,92.84356753522086,92.84356754022087,92.84356754022086,92.84356754022087,92.68741601081932,92.8306886832558,92.84356754022086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ovine+c,Oveja_8M_2
NGS069-24-16S-6,1.453293418942256,1.412845700269023,1.491704104689339,1.389016352815012,1.585599680186639,1.527218857291002,1.431046146887744,1.557417255570028,1.799628712050541,1.652273615004793,82.59066585884078,86.35464439663576,88.39789548268767,92.63900075444953,94.2549543535313,81.80437983923558,77.5434371358073,83.45435802468403,89.87276603438103,102.0686504896567,96.19196696243024,107.5063676079792,112.6993659579815,116.327664475373,106.8366587110391,107.8385035276397,103.5123368959714,101.5030975428183,114.6688536939525,110.4844168601768,124.5686057374283,117.5163889818967,122.5442486966211,127.1750291267253,123.1600052070672,105.4543665862649,123.2846574507549,126.7320535594477,112.1070610809792,121.2668054830239,117.8994189850014,127.1359411360825,128.9669313469657,117.221518800799,137.6452291182612,128.0966733144848,123.7872838327697,135.4459306723053,119.279189030731,132.3982349884604,134.9789491427634,131.7429102816448,141.8981514903188,137.2520715642464,136.7267520188877,143.3571457279601,130.7390267862942,134.8680878437918,143.5101047360547,131.9201056444002,145.8707599147631,139.0131675715286,140.1907465228806,141.4127831114351,142.2950172351263,135.0946666322816,139.5686355875756,139.4797293876773,139.6518936322998,144.8572304644738,146.0594057197624,148.8824912717696,147.0091412011316,150.166876329709,144.8823408222405,140.1906449695298,149.8569239386303,144.992487867556,146.8342682641525,146.7260558334121,144.6286986777103,144.7412780559863,149.7435225118943,149.1398902062106,150.4870287660569,141.6020393418024,145.0010289523107,147.7716977267874,147.8693359823488,147.7673056725238,150.7611129408413,150.418698048906,150.6704447729106,150.5942691200123,147.334745868429,148.0039148827487,150.7341979601014,150.1067298415467,150.4476432974683,143.9436099958657,ovine+c,Oveja_8M_3
NGS069-24-16S-7,1.406893504007987,1.566095157210712,1.37127156657497,1.413656813895719,1.385118633811057,1.46260341581648,1.745116555242528,1.391091098513962,1.481331748992594,1.469490700279092,70.99467145958485,63.96601478093338,66.74266338055722,71.49206097287646,59.86193287437233,63.60555655150599,71.62205342241545,65.97750280815978,59.17591368551199,71.16610416011048,72.64046353282765,66.48674072988823,84.16114920109267,78.38109318508214,85.12754596468773,88.92407589293754,79.96743255269017,78.5031151720237,68.0332396643226,76.32692505923744,87.55280252917399,91.63198658336296,86.36684991661166,90.7659401895598,81.09599822285402,92.4488580147864,87.71024492057192,88.88922761323941,91.16364655284968,82.19671357190386,93.36839895228728,93.65140449495526,93.39855150411712,93.6058844749421,89.50872188334493,93.33808622038924,89.51127159288191,93.6234843646466,93.58237135623328,93.69808124349804,93.69148348658908,89.9343070854958,93.89157617928102,93.84000574870714,93.82563357628509,90.4803010264006,93.73317866032,92.13795560426666,93.9031353687458,93.93854669799896,93.96350304983189,93.96350304983184,93.96350304983186,93.96350304983186,93.96350304983184,93.96350304983184,93.96350304983189,93.9635030498318,93.96350304983189,93.96350304983189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livestock_exc+c,control_compost_8M_1
NGS069-24-16S-8,1.390003975812464,1.623822298698246,1.664594102406332,1.628650130761005,1.422674105613221,1.539823957707191,1.435552306407941,1.591622928011739,1.55697474986645,1.386663484707051,75.068868474317,76.6409453509119,79.18232994761973,73.0435812027931,66.41778358479763,81.01970815332999,70.9322436030461,80.04765457438371,71.70906753137156,75.90678507962285,88.3370504282272,93.23133487720683,93.00079889942178,93.56331022063776,92.05166140112944,83.36862992340755,87.1620472905469,87.62122503386044,91.0300730490592,96.61632113499536,95.1669154790075,103.0793299925509,108.1512445559046,103.3976256684162,109.7546609404977,106.7459450028279,103.1497745256277,103.8066415590048,106.359611735529,106.3097498000908,96.3116021207605,117.8959050551677,113.4377043935616,107.5617073194985,103.4793747436135,110.686623598427,110.2828288532302,110.2170470199402,103.1609414657575,112.3100644822114,109.4873841609725,112.7942998019483,110.2440417334178,113.5457252398238,106.6947082649655,118.2879010032675,109.8536170098627,115.1090639308591,101.1485773263978,115.0627497437398,115.1431759657123,124.6006696516029,123.1551462626846,115.9924261371085,119.754885146878,116.2132629936577,123.0159758058979,110.2286769924512,120.8873527886732,120.4229420738921,122.3071420319313,121.6307584687196,122.1297200645716,125.1722801695452,120.9617966396761,123.73467023124,120.1585665451703,121.6472422536978,118.1150698406883,119.0598354911387,120.4422513202227,123.3844090519996,122.9153605231479,126.2777135743519,126.8405646442977,126.6590664334412,126.1614081634865,126.9223183282308,123.112084968635,124.0902061238212,127.3551938759563,127.2721249410874,127.2196424216898,124.5461265745338,123.4638644929204,127.00151398317,125.8832782503206,126.687469940038,127.1144675431647,127.356592250447,Livestock_exc+c,control_compost_8M_2
NGS069-24-16S-9,1.3698111957579,1.573559993043027,1.812764572654698,1.37913750610885,1.547354646131786,1.410756130801632,1.476343232649226,1.371932349132611,1.626713281727694,1.458693684013439,68.16552691068709,73.08107056351086,69.99270288152445,84.03459745974617,72.49185105503337,90.49223534278508,67.14934325709075,78.71940541371313,78.6035237649019,76.27032696705541,89.922550482995,90.12690036923166,96.95262979099334,102.8387699690916,97.5916958918814,98.33233422055535,92.41074310512472,98.88414180033674,96.10639873544558,81.75319418480973,107.9230763826214,93.15504819863146,111.2912506746897,105.6655644309766,106.442829096195,103.6203895570954,113.193016658464,110.0725986993158,99.4924115130928,101.4487217030571,128.6372006791762,111.8805961568332,120.1650683635397,120.1599444280052,114.7602216649911,111.9236699945578,118.1068231350682,119.4836121536994,117.3961036892557,110.3191248008601,125.6539740499002,123.1596571552397,116.4328860990576,117.8643329934797,119.5405337069986,125.7547770832263,118.7432651655652,120.288174459002,131.7154385577718,126.4346071565736,129.9852318215877,131.4033168069096,125.4232838577647,128.9158952371927,132.6714813159192,130.90600287994,122.3553919498331,130.8913793556053,120.8350831735618,126.4524585257745,136.4682166474578,129.7942751252505,126.768160658248,130.4572344006426,135.4790667834034,127.1974597091844,133.2286013791274,129.6813551549909,130.7859791915263,131.3969376817271,136.4940702153235,133.3012057362763,132.6506320646303,130.0115795618075,135.0826740600455,131.7281225735593,134.510499501415,129.5111568547706,128.3891866587605,134.0619024331728,134.4646220375774,136.9495360511285,135.9082517317604,134.5723773814962,135.9114926129734,136.9393334280912,136.6980608297201,134.3871747277016,137.2821441211775,134.6883640947497,Livestock_exc+c,control_compost_8M_3
