Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
592e670023a13782eaab28e1c4b9d0a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9999999472310904
031237c5d1b5c5b2a8a3829a7404b323	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__	0.9999999993853805
e21624c3b25e378eaaf0f7710d4a3c97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Magnetospirillum;s__	0.9547738962184107
163598b73c38a607c280296102d4e0ed	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales	0.9841456195576058
7d2600cd4f41cdf8f574c704cf1c0d0f	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__	0.9335836687889411
66401b635b4f47726b92b63a72591d0e	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9999999988024797
118d798a1fe12cd59169acf9dc9d1e60	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Dinghuibacter;s__	0.9999699714956417
d7a1a32a85bc39f410e7bbb868fbb688	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9995932666388224
3313bb091ef4332cd4249f0c5228a076	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9999716583966781
d2340e8bc0b430671ef01ce70e31251f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.9275394070026731
b62c5bbab2a1b007a38952b6d07a5df9	d__Bacteria;p__Firmicutes;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__Dethiobacter;s__	0.9999999905240031
011843f819635aeafed40ddd1a118a55	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.9999999999972949
f194e5ee00b8d0e7473a291483e9fd3f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured;f__uncultured;g__uncultured;s__	0.9999999191471179
a501f48dd232977c0e296883f1a56f74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EPR3968-O8a-Bc78;f__EPR3968-O8a-Bc78;g__EPR3968-O8a-Bc78;s__	0.9999627497638008
89aa2bdd183ec1c4aee2fbb0411c70fa	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9998590634740271
8b97f53808651179a826c9dc18f18ca1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9992662634824084
076e50416339b608533747690d44c5fe	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9999999999879492
99b88bfeb4d6aa559f05d1778e5ccf38	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.7188842696955348
c04a38e4e2bf6c5f26608f45d3b3cbfd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__	0.9999748415905879
5473caf870b2797fc8a98d2f3047edeb	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Geoalkalibacteraceae;g__Geoalkalibacter;s__	0.7381554191631633
67faa659fd4dab2926acb0eca9bbe607	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7;s__	0.9999999998582041
da8f04842a47854e0e37a01039475e22	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__DS-100;f__DS-100;g__DS-100;s__	0.9999999971585396
0750ce3d469e8a04eec8a2d5953176a6	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.9999550035491218
453120bdbcd11012d8791cbe3fc3f124	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.994768479333165
7bd54cdbd451d2ab751833524d46108a	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.9999941855747849
b77ff01053f021d35b0f7115fe6483d7	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9568513660872779
1e4fe62d7e1594d6647a4673000b118c	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.99999825750096
4f107157fb6e604cbef58a0a467cbd59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__	0.9999535404741008
ba6ea91b1713f3f282e6c88eb23326ca	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured;f__uncultured;g__uncultured;s__	0.9843771916300403
966657ab05b043f692c6f39620a95a42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma;s__	0.9999999993378026
79faa88b80055b818cd6f095e4c6517b	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7a;s__	0.9996661881839211
faa83579aeb53aee9a09d897392c7c2d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9994343299701675
9ceaf3d6e5e19ba59d78c96dbceaed18	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus;s__	0.9999766462016432
72cc98e1f087f6703b44ff1c1c1bee3d	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade;g__SAR202_clade;s__	0.9996579034184789
f56db6d7e9807d8f82a3a545c5142938	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9999999214480257
19fd9502a69a37123b5e6451b10023fb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Chungangia;s__	0.9998678735855349
e8a0a817fcbd2d5807753e990814ec17	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9996234232684174
94efb1dd4a9ff35750a041dbc13780aa	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9999999836641963
6b89ebddac801258cdbb4e110c2b8ffe	d__Bacteria;p__Gemmatimonadota;c__S0134_terrestrial_group;o__S0134_terrestrial_group;f__S0134_terrestrial_group;g__S0134_terrestrial_group;s__	0.9999999991756852
01cad9d6d2f623a4d7476ad5349a3153	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.9990906059674135
3652e9a396544ec78c70e5894f092f7d	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__AKIW781;s__	0.9999974234306077
51cd25b8d7c35abd9700abd330d62f05	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9999832118966551
b0deb44f90ce53b43f3a91f863c017d9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.999532169927638
30d1b21c578b12c3c259eebfa97059a7	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999970569827886
f3037b86ebf7184b368fa0a5b1b039c6	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Pla1_lineage;f__Pla1_lineage;g__Pla1_lineage;s__	0.9999999997508553
63938caa491fa00a87b6a22bb4182942	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9999689774721224
1d769da9d3e1d0220dd6ec7e24a9f5bf	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999999983966177
bec8a06853363720e14884f19ef7a120	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__uncultured;g__uncultured;s__	0.9999999999999432
23691e535124a28ac3a9f1df6f053634	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9871862989871958
7da49dd3dedecf2a28e5c79270fc4ca1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9999201374126732
bce629f64906fbf3255c1ffaa29329b5	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.8035323583330647
dc0bb8ec09b8401b1baa919d8d6568d5	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Elev-16S-1166;f__Elev-16S-1166;g__Elev-16S-1166;s__	0.9999405054563449
de989bd3c0b1a7b712cfbc0593e4b8a2	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9423864013996546
e672e8ae162a017f3ebc94ed4ab5eee0	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochordaceae;s__	0.999998692241493
4356a3451c08278cdef0bcf996560483	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9999999734681356
21882d0689b69ee7ad9aea455ba74cb9	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999998184156476
eed84fef6cf4c23feb4fef0d334934a3	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.9999999999977263
e2ac96a72542da2f3e75299ca9c3eed4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9999999759792789
e84546949ed2591caf80fc2fe75fde3b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.999848115635978
e49ee043b29efeed206bfbae38a65e6d	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9999999435463296
8b4fa63888dc72622ee014f7637ece97	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9993240022144774
35d7d7ee13521f1b0e6d238cbe086c7b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999991081841981
7af08d8fea0fd4c6bd8ff954c4c0bb24	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Minicystis;s__	0.8411507160519462
be4eead0479396dee3093134d7098fbf	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__uncultured;s__	0.9948602801794456
a763c634bedad6f94166e2bd8ecd04a7	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Anabaena_PCC-7122;s__	0.7801842898014621
3e62182dfe7f65e8946fd6cafc88ed56	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.8866544197149612
8e0432bb8afaad5a5605522a2bdbd932	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9999999998871942
ef64c98b2a1a77bda72c90e18e63d642	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.999999978347601
2cc78d3fb67730ab708f8aa3891f8cfa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__uncultured;s__	0.9977877043245426
0223aa8dc69c7775e9fb2356dbe891ae	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9999978750144418
855e1f4cb6cbd6af5a3aca1e838bc817	d__Bacteria;p__Firmicutes;c__Bacilli	0.9999286862433527
122b4d8fdf04067fad7da2938bfce9ef	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999619228643724
8900e43625a32223b458801198e9993a	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9999999984736778
720e8394658fc11846cd1f6188b3ee29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9999951377166643
eb4957adc10c505bc74b1fe4753a2464	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999999945396496
6fa807ffd626b76000eb6ecbfba1fd21	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__Litorilinea;s__	0.9999740960644716
db15f7a0ef682bf04f32a81183caa305	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae	0.9999980022828806
c485b847248cc56cc068be0f98d5c9ef	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9992067089247292
ac3848fb25affbfcc6f22629d0509af2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9994373279418632
1576b50952d3ef0eceb8da83971aa8b4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__uncultured;s__	0.9325704846801348
5ee147822aff755b1929b94d891ac44e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Novibacillus;s__	0.9999999999720046
69e8704a5136948e3ff466eafd893126	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9999601697978385
a16fad249b60a8115a8298c5fe6342f0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__SH-PL14;s__	0.9999999951017742
38ed9677e8712061ac60b15291658494	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9999658862846358
156bdcb2d7f88eefdf1573e17095c9c4	d__Bacteria;p__Firmicutes;c__Symbiobacteriia;o__Symbiobacteriales;f__Symbiobacteraceae;g__Symbiobacterium;s__	0.9999743159434971
f8746a245a377b901b35a78852d93ff0	d__Bacteria;p__Firmicutes;c__Symbiobacteriia;o__Symbiobacteriales;f__Symbiobacteraceae;g__uncultured;s__	0.9586909374065126
b93c696d08c12567b61f550c1dede8da	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Ammoniibacillus;s__	0.9075991728226532
91336f2a43147050746471af5acd113c	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Latescibacteraceae;s__	0.9999999768220962
c8951552876b5eeb17dbb901080bf25e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Lutibaculaceae;g__Lutibaculum;s__	0.9942828867698434
6d5248d114a8ff0a1b990a3efa851ed6	d__Bacteria;p__Patescibacteria;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9999999838744885
417ebf266df9f1ff96b2faf31826d5ad	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9999986012433743
b865cae9aa926fa590ec1c4fde979064	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillaceae;s__	0.8079616444846374
e6038482fdc56708bef90b6b8a6127b7	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculales_Incertae_Sedis;g__Desulfallas-Sporotomaculum;s__	0.9999999998180158
f4694214b31eb617fadf23d3c98ad7b8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999957656108742
aaa80e48c22d25dbb2741353256ba174	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9971153222120546
9c2e2da95058038cea9e936e23c353fd	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.9999999988651496
4bbc7ea52f1021b8a884601ec2908bc9	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999999996367421
eb5216a49729cf766947c570bd37df20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999992523410726
5eee583b324a925dac13fbc7d3b63439	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Thermoactinomyces;s__	0.9995744997179284
d5358be60ac03d97aad64055a7edaad3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__	0.9623565626651893
61a8a3a986dd89ac7097d0c43b991461	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9962687956571299
d3ef5fc95c0add272abf21a529552577	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__AKYG587;s__	0.9999953827949083
ffe13b9d5359394b5dcddf7c14853b24	d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia;o__Halanaerobiales;f__Halobacteroidaceae;g__uncultured;s__	0.999999998669665
85fe64d5742110c50356cb2dbf4a0565	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999995722825252
c72ed0141e6c57246ece2b44da853544	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__YC-ZSS-LKJ147;s__	0.9984208401819569
6ff15d1ef45fba5e41af0fbd5b638ef7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__Tuberibacillus;s__	0.9999999222147012
e4c0c128faf4e441fed48a494ce2b4c7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Longispora;s__	0.9960721143763291
23afea42e50e56eb50b9021ee03aae3b	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__WX65;g__WX65;s__	0.9999999991306652
7325b31307f0e40da53a0f4cb73b3cfd	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Nocardiopsaceae;g__Lipingzhangella;s__	0.999585559276897
cdfd19ac3e9e9d52cf393ed3229769be	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__uncultured;s__	0.7729298577503294
fbb5c5361a327a4ab04214e3c8b08ed3	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochordaceae;s__	0.9999778594798233
a89e451541da0d6654df7c89c387d0f1	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__uncultured;g__uncultured;s__	0.9897118980829119
cfcf9c7811acc463d96c73a13f9f74ed	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9999873173386711
12e87844a1843e73517f167744df5bcf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oxobacteraceae;g__Oxobacter;s__	0.999161293372397
87d73331f40818ca0fb1611a217a1935	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.9999998789642819
850f5f4f7d82cedfe34d98b0d25cddd1	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochordaceae;s__	0.9999997790058575
d7de52b12555411945a4982836881cf3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Caldalkalibacillales;f__Caldalkalibacillaceae;g__Caldalkalibacillus;s__	0.9999999663147611
78397f516e2f6f7f7d91a0d7b9b09c60	d__Bacteria;p__Firmicutes;c__Thermacetogenia;o__Thermacetogeniales;f__Thermacetogeniaceae;g__Syntrophaceticus;s__	0.9999873360401178
ea6a6ccaa6d240149e1cdeed9e8c3b16	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax;s__	0.9941596882568999
f1dd4be0e85ce9fd0ab844b2e370d29c	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__	0.9999983654622326
72a3fec435b7d08852746ea592bb69fd	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9999999377704986
844889f91625433831ebb0edd637a1fa	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Chloronema;s__	0.9874356154214764
18f95cb8a7f0388499b7f4c6fe8fc7b3	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb;s__	0.9999999989669277
e32775bb061ea9e09e1bc7d5f09f0664	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__SZB85;s__	0.9989433005999576
17a9624bf4633a70d64c6713d5454d77	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9992732115922792
75b0f464cb127aaabe72adb570edcf2b	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__	0.9999999976395202
ab5ba51b828ea08d38b2bdc6485950f2	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__AKYG587;s__	0.9999999999338058
7a38f01beb4bcddf50d1b6aa9b8747af	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9936299286323657
af225e81c63ff095b3fa2526df910f87	d__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__Gitt-GS-136;f__Gitt-GS-136;g__Gitt-GS-136;s__	0.9999999999978684
6d129449d490cfcdf8c9af903a3f9940	d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__	0.9999368712259147
74e8534b542d2750fed14069d9bb66bc	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9996161400731517
0e3fb3c17cce70e76b6cd8c4ebd0bbac	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.9995782665933682
7574755f5c3e2ed2773ac9b4d96ecca5	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.998039155411
8d95d8d8322ec4cfb1e129f2cb8d36e4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.9999994589745469
c6f35f7ba619046ef98b6e5a0ef45db5	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__	0.9999996958393248
aeb71972ecf739e532f355038c2f5584	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__KD3-10;s__	0.9999999999905071
5fe340a5e8369982e2712a5b8aca78dd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9999993746632151
56156929ae03465a0ae66d3127b29a52	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Nitrolancea;s__	0.9986225386516581
2b81f3fab645817c3dba58e8dcd56877	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999990395963387
f861dedf0a4b5a14ab587ba82f66087d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.9996058085325803
bc3df01f2bd88a8190cc708684b41156	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.996847249786254
8516644c6af1dbfed7fcc74224f2bb25	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula;s__	0.9998373309941524
0dc9c3d43ba0bbca268de0f17337916d	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9999836358787196
12f721cf8dd3f04b9a420fc132017139	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Subgroup_17;g__Subgroup_17;s__	0.9999999994123243
b8dac6e5ab7895f6f09e98bbb6beee81	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__	0.9992070305769073
59e8df475b1174c6851acd8c0f62b588	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999998439090356
c3334facb8e93f5fde98dc1ed1905108	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium;s__	0.778669005883429
5b3ce580f4461811b3e43b6fb7da1dc0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured;s__	0.73036006820286
46310838acb76b014ba2074ecb7a4787	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__	0.9999997844137117
